uid,iid,rating
2598,280,5.0
493,280,5.0
3163,281,3.0
2448,281,5.0
2229,281,5.0
1691,281,5.0
1285,281,5.0
518,281,5.0
1410,281,4.0
406,281,5.0
48,281,4.0
478,281,5.0
3074,281,5.0
1252,281,5.0
2523,281,5.0
2662,281,5.0
468,282,5.0
127,282,5.0
2997,282,4.0
2727,282,5.0
2598,282,5.0
1629,283,5.0
242,283,5.0
757,283,4.0
2779,283,5.0
3330,283,5.0
1419,283,4.0
1716,284,5.0
2354,284,5.0
1629,284,5.0
1503,284,5.0
2956,284,4.0
3043,284,5.0
3330,284,5.0
2530,284,5.0
3231,284,5.0
1462,284,5.0
2121,284,4.0
2034,284,5.0
2311,285,5.0
3315,285,5.0
558,285,3.0
1858,285,5.0
2646,285,5.0
3160,286,5.0
2115,286,5.0
547,286,5.0
1519,286,5.0
2840,287,5.0
2835,287,5.0
3295,288,5.0
893,288,5.0
3314,288,5.0
3268,289,5.0
2840,289,5.0
2835,289,5.0
1390,289,5.0
1253,289,5.0
493,289,5.0
2908,290,5.0
2640,291,5.0
684,291,4.0
3153,291,4.0
3066,291,1.0
2837,291,2.0
2598,291,5.0
1164,292,5.0
2298,292,4.0
1055,292,5.0
786,292,5.0
798,292,5.0
2899,292,5.0
234,292,5.0
1065,292,5.0
2650,292,3.0
802,293,4.0
1474,293,5.0
2730,293,5.0
2263,294,5.0
2034,294,3.0
127,295,5.0
2006,295,5.0
748,295,5.0
556,295,5.0
2598,295,5.0
1270,296,3.0
3270,296,5.0
2226,296,5.0
2445,296,5.0
1952,296,4.0
556,296,5.0
188,296,5.0
2712,296,5.0
2240,296,5.0
389,296,5.0
102,296,5.0
1799,296,5.0
2286,296,5.0
291,296,5.0
2254,297,5.0
127,297,5.0
1464,297,4.0
2331,297,4.0
288,297,4.0
2635,297,5.0
2502,297,5.0
1744,297,5.0
2598,297,5.0
3333,297,5.0
2719,297,1.0
127,298,5.0
929,298,5.0
1837,299,5.0
468,299,5.0
2578,299,5.0
2298,299,4.0
1379,299,5.0
254,299,5.0
1410,299,5.0
746,299,4.0
3145,299,5.0
1103,299,5.0
1636,299,4.0
607,299,2.0
2115,299,5.0
557,299,5.0
2956,299,5.0
1685,299,5.0
3165,299,5.0
3103,299,5.0
234,299,5.0
771,299,5.0
3131,299,5.0
3189,299,4.0
1390,299,5.0
698,299,5.0
2460,299,4.0
997,299,5.0
2196,299,5.0
2240,299,5.0
2875,299,5.0
415,299,5.0
2648,299,5.0
1705,299,5.0
1611,299,5.0
2197,299,5.0
980,299,4.0
2880,299,4.0
1136,299,5.0
522,299,5.0
2903,299,5.0
291,299,5.0
2227,300,5.0
1154,300,5.0
1625,300,5.0
1467,300,5.0
3188,300,5.0
1787,300,5.0
102,300,5.0
2742,300,5.0
2640,301,5.0
2502,301,5.0
3360,302,2.0
2809,302,4.0
531,302,5.0
2197,302,3.0
1196,303,5.0
1378,303,3.0
1419,303,5.0
3241,304,2.0
2530,304,1.0
1972,304,5.0
1716,305,5.0
2033,305,5.0
2171,305,5.0
468,305,5.0
239,305,5.0
638,305,5.0
520,305,5.0
1733,305,5.0
127,305,5.0
1348,305,5.0
1831,305,5.0
2640,305,5.0
3352,305,5.0
2558,305,4.0
3173,305,5.0
1693,305,5.0
3209,305,5.0
929,305,5.0
558,305,5.0
343,305,4.0
1671,305,5.0
465,305,5.0
3064,305,5.0
3257,305,5.0
3067,305,5.0
2572,305,5.0
2770,305,5.0
3098,305,3.0
1981,305,5.0
587,305,5.0
2444,305,5.0
389,305,1.0
1980,305,5.0
2042,305,5.0
2926,305,3.0
1675,305,5.0
1065,305,5.0
1609,305,5.0
3364,305,4.0
1465,305,4.0
2812,305,5.0
1143,305,5.0
2730,305,5.0
1855,305,5.0
2927,305,5.0
851,305,4.0
468,306,5.0
4,306,5.0
478,306,4.0
2023,306,2.0
1720,306,3.0
1253,306,5.0
1387,306,4.0
2116,306,3.0
650,307,5.0
926,307,5.0
788,307,5.0
1065,307,5.0
989,307,4.0
2474,308,5.0
1247,308,5.0
468,309,5.0
1671,309,5.0
468,310,5.0
1348,310,5.0
2839,310,4.0
3204,310,5.0
1952,310,5.0
3276,310,5.0
2120,310,5.0
1370,310,5.0
2693,310,5.0
468,311,4.0
119,311,3.0
1103,311,5.0
2458,311,5.0
1609,311,4.0
2713,312,1.0
1950,312,3.0
2279,312,4.0
221,312,5.0
329,313,5.0
2171,313,5.0
1950,313,5.0
2640,314,5.0
1992,314,5.0
2980,314,5.0
3131,314,5.0
288,314,5.0
2196,314,4.0
349,314,5.0
267,314,5.0
1637,314,5.0
2116,314,3.0
1744,314,5.0
2598,314,5.0
1839,315,4.0
1992,315,5.0
2779,315,5.0
2606,315,3.0
2598,315,4.0
2640,316,5.0
584,316,5.0
1841,316,5.0
2196,316,5.0
2598,316,5.0
2200,317,5.0
2769,317,4.0
1979,317,2.0
590,318,5.0
1841,318,5.0
1710,318,4.0
1972,318,5.0
2502,318,4.0
2598,318,5.0
2557,319,5.0
2298,319,4.0
2370,319,5.0
1539,319,5.0
1745,320,5.0
2715,320,5.0
330,320,4.0
563,320,5.0
1103,320,5.0
75,320,3.0
606,320,5.0
1279,320,5.0
984,320,2.0
3158,320,5.0
1705,320,5.0
1494,320,5.0
2314,320,5.0
386,320,5.0
2089,321,2.0
2735,321,4.0
1299,321,4.0
194,321,5.0
3255,321,4.0
2019,321,4.0
3368,321,5.0
2040,321,4.0
502,321,5.0
368,321,1.0
2498,321,5.0
386,321,4.0
1111,322,4.0
2033,322,5.0
3114,322,2.0
2749,322,5.0
2735,322,5.0
607,322,3.0
1251,322,5.0
314,322,5.0
2086,322,5.0
802,322,5.0
1444,322,4.0
2243,322,5.0
1675,322,5.0
2194,323,5.0
950,323,5.0
2656,324,3.0
627,324,5.0
1054,324,5.0
1607,325,4.0
1952,325,5.0
950,325,5.0
60,325,5.0
2243,326,5.0
3109,327,5.0
4,327,5.0
1081,327,5.0
1719,327,5.0
3129,327,5.0
2243,327,4.0
1914,327,3.0
1728,328,5.0
1747,328,5.0
3263,328,5.0
3122,328,4.0
185,328,5.0
1431,328,3.0
690,328,4.0
925,328,2.0
1089,328,5.0
2446,328,5.0
893,328,5.0
2812,328,5.0
1132,329,5.0
203,329,5.0
2036,329,5.0
236,329,5.0
1609,329,4.0
2163,329,4.0
2459,329,4.0
456,330,5.0
1341,330,4.0
556,330,3.0
2453,330,3.0
127,331,5.0
97,331,5.0
2264,331,5.0
721,331,5.0
2363,332,5.0
1654,332,5.0
2579,332,5.0
2453,332,4.0
2598,332,4.0
329,333,5.0
1691,333,5.0
840,333,5.0
2292,333,5.0
387,333,5.0
1018,333,5.0
2500,333,5.0
2141,333,5.0
2445,333,4.0
2732,333,5.0
1294,333,5.0
2530,333,5.0
108,333,2.0
3116,333,5.0
2650,333,4.0
291,333,5.0
3243,334,5.0
1691,334,5.0
1911,334,4.0
2872,334,5.0
2590,334,5.0
1669,335,4.0
893,335,5.0
3243,336,5.0
1295,336,4.0
1691,336,5.0
2006,336,5.0
546,336,4.0
1952,336,5.0
299,336,5.0
2240,336,5.0
1109,336,2.0
3273,336,2.0
2334,336,3.0
2678,337,5.0
2575,337,5.0
142,338,5.0
2169,338,5.0
2557,339,5.0
2648,339,5.0
1924,339,5.0
1162,340,3.0
3017,340,5.0
1466,340,4.0
2625,340,4.0
2527,341,5.0
1067,341,5.0
127,342,5.0
1169,342,5.0
1906,342,5.0
3042,343,5.0
1398,343,5.0
2677,343,5.0
1914,343,3.0
2822,344,5.0
1885,344,5.0
893,344,5.0
1661,345,5.0
802,345,5.0
3347,345,5.0
2903,345,5.0
2640,346,4.0
2941,346,5.0
331,346,5.0
639,346,5.0
392,346,4.0
1944,346,5.0
2598,346,5.0
2415,347,5.0
2763,347,5.0
2738,348,5.0
1553,348,2.0
770,348,5.0
3053,348,4.0
1740,349,4.0
1294,349,5.0
3053,349,5.0
3019,350,4.0
17,351,5.0
2872,351,5.0
48,351,4.0
1066,351,5.0
1392,352,5.0
2829,352,5.0
3214,352,5.0
1392,353,5.0
2829,353,5.0
1087,353,1.0
1918,353,5.0
2254,354,4.0
2777,354,4.0
318,354,5.0
1837,354,5.0
468,354,5.0
2967,354,1.0
2828,354,2.0
127,354,5.0
883,354,4.0
2535,354,4.0
1742,354,2.0
1016,354,4.0
1254,354,5.0
497,354,5.0
1208,354,5.0
2858,354,3.0
2652,354,5.0
2917,354,5.0
2867,354,4.0
335,354,4.0
3358,354,5.0
2445,354,4.0
2337,354,5.0
2235,354,4.0
566,354,4.0
1845,354,4.0
3153,354,3.0
594,354,3.0
587,354,5.0
2379,354,5.0
3047,354,5.0
700,354,3.0
2767,354,5.0
1799,354,3.0
2118,354,5.0
2080,354,5.0
2286,354,5.0
3063,354,4.0
2663,355,3.0
1232,355,3.0
479,355,4.0
410,355,4.0
86,356,3.0
2227,356,5.0
2196,356,5.0
541,356,5.0
1637,356,4.0
2804,357,4.0
97,357,5.0
787,357,5.0
556,357,5.0
624,357,4.0
2180,358,4.0
695,358,5.0
621,358,5.0
1309,358,5.0
2761,359,5.0
2227,359,3.0
3004,359,5.0
1710,359,5.0
698,359,5.0
2837,359,5.0
3320,359,5.0
2812,359,5.0
2116,359,4.0
127,360,5.0
2158,360,5.0
127,361,5.0
485,362,4.0
75,362,5.0
2110,363,5.0
2297,363,5.0
20,363,5.0
2250,363,2.0
93,363,5.0
769,363,5.0
2500,363,5.0
2631,363,5.0
2713,363,5.0
1535,363,2.0
2642,363,4.0
340,363,5.0
1755,363,3.0
990,363,5.0
1679,363,4.0
432,363,5.0
2260,363,4.0
2318,364,5.0
1625,364,4.0
24,364,4.0
2130,364,5.0
2264,364,5.0
108,364,5.0
2598,364,3.0
127,365,5.0
1625,365,5.0
1169,365,5.0
3202,366,5.0
1175,366,5.0
2264,366,3.0
3041,366,5.0
2598,366,5.0
2735,367,5.0
2598,367,4.0
2733,367,3.0
2858,368,5.0
1034,368,3.0
2598,368,5.0
3053,368,5.0
1918,369,5.0
3097,369,3.0
893,369,5.0
239,370,4.0
1007,370,5.0
456,370,5.0
2999,370,4.0
2196,370,4.0
2900,370,3.0
2501,370,5.0
519,371,4.0
367,371,5.0
2393,371,3.0
698,371,5.0
2727,371,5.0
1371,371,4.0
3086,372,4.0
515,372,5.0
444,372,5.0
388,372,4.0
2110,373,5.0
1507,373,5.0
1892,373,5.0
3209,373,5.0
1250,374,5.0
1250,375,5.0
1390,375,5.0
568,375,4.0
1892,376,5.0
3318,376,5.0
2569,376,4.0
647,376,5.0
1758,377,2.0
3027,377,5.0
31,377,4.0
315,377,1.0
1131,377,4.0
2949,377,3.0
2775,377,1.0
115,377,5.0
1784,377,4.0
667,377,4.0
3115,378,5.0
3184,378,5.0
3341,378,5.0
550,378,5.0
1962,378,5.0
1440,378,3.0
2312,378,5.0
2667,378,3.0
989,378,4.0
2450,379,5.0
795,379,4.0
2501,380,5.0
1243,381,5.0
2501,381,5.0
178,382,5.0
3062,382,5.0
182,383,5.0
2019,383,5.0
2243,383,5.0
1018,384,5.0
1898,384,4.0
2294,384,5.0
2382,384,5.0
365,384,5.0
295,384,5.0
1304,384,5.0
764,384,5.0
2125,384,5.0
1217,384,5.0
1888,384,5.0
1463,385,3.0
3212,385,5.0
2240,385,4.0
2935,385,5.0
1214,385,5.0
3215,386,3.0
166,386,5.0
893,386,5.0
2321,387,3.0
2734,387,5.0
416,387,5.0
327,388,5.0
507,388,4.0
2732,389,5.0
2016,389,5.0
493,389,5.0
2411,390,4.0
2053,390,5.0
965,390,5.0
1265,390,5.0
764,390,5.0
493,390,5.0
2194,391,5.0
2307,391,5.0
1661,391,5.0
2840,391,5.0
1503,391,5.0
1871,392,4.0
2903,392,5.0
2445,393,4.0
2235,393,5.0
2803,393,3.0
3236,393,5.0
127,394,5.0
656,394,5.0
1402,394,4.0
2298,395,4.0
1636,395,5.0
978,395,5.0
3295,395,5.0
1250,395,5.0
360,395,5.0
2196,395,5.0
2197,395,5.0
1679,395,5.0
2439,395,5.0
2119,396,5.0
2907,396,5.0
2092,396,1.0
1884,396,4.0
966,397,5.0
1652,397,4.0
1229,397,5.0
1050,397,5.0
739,397,5.0
1751,397,4.0
1503,398,5.0
295,398,5.0
1317,398,5.0
1217,398,5.0
2163,399,5.0
608,399,5.0
1802,400,5.0
24,400,5.0
1952,400,5.0
2411,400,5.0
3021,400,5.0
2441,400,3.0
1309,400,5.0
3273,400,5.0
369,400,4.0
1978,400,5.0
2662,400,5.0
468,401,5.0
2010,401,5.0
341,401,3.0
1486,402,5.0
451,402,5.0
1250,402,5.0
538,402,5.0
1485,402,4.0
2252,402,4.0
2591,402,5.0
943,403,5.0
667,403,5.0
2958,404,5.0
733,404,5.0
2644,404,2.0
30,404,5.0
635,404,5.0
810,404,5.0
547,404,4.0
1108,404,5.0
1022,404,5.0
2708,404,5.0
2122,404,4.0
317,404,5.0
3113,404,5.0
1724,404,5.0
554,404,4.0
2448,405,1.0
2355,405,5.0
2084,405,4.0
2692,405,4.0
2210,405,1.0
1351,406,5.0
295,406,5.0
2513,407,5.0
871,407,5.0
1042,407,5.0
1216,408,5.0
1633,408,5.0
2072,408,5.0
821,409,5.0
2403,409,2.0
685,409,5.0
1849,409,4.0
2353,409,5.0
1104,409,5.0
2058,410,4.0
174,410,3.0
958,410,5.0
540,410,5.0
1949,410,5.0
2342,410,5.0
576,410,5.0
926,410,5.0
1410,410,5.0
2051,410,4.0
2580,410,5.0
573,410,4.0
2945,410,5.0
2115,410,3.0
110,410,5.0
1808,410,5.0
1362,410,5.0
1318,410,4.0
821,410,5.0
559,410,5.0
912,410,5.0
1719,410,5.0
3247,410,5.0
196,410,5.0
3092,410,3.0
622,410,4.0
1872,410,5.0
1046,410,4.0
1104,410,5.0
1705,410,5.0
3105,410,5.0
2561,410,5.0
2149,410,5.0
3084,410,4.0
643,410,5.0
1387,410,5.0
2691,410,5.0
1212,410,4.0
1495,410,5.0
540,411,5.0
692,411,4.0
722,411,5.0
749,411,5.0
893,411,5.0
1283,411,5.0
31,412,5.0
2751,412,5.0
2150,412,5.0
2051,412,5.0
714,412,4.0
506,412,4.0
1699,412,5.0
110,412,5.0
132,412,5.0
821,412,5.0
2458,412,4.0
2826,412,5.0
1849,412,3.0
1972,412,5.0
2936,412,5.0
1700,412,5.0
522,412,4.0
2115,413,4.0
439,413,5.0
1752,413,5.0
3279,413,5.0
1082,414,5.0
2507,414,5.0
2474,415,5.0
1280,416,5.0
3209,416,5.0
2961,417,5.0
31,418,4.0
1544,418,4.0
2994,418,2.0
2998,419,5.0
1619,419,4.0
1267,419,4.0
2844,419,5.0
3021,419,4.0
3203,419,5.0
152,420,5.0
2440,420,5.0
468,421,1.0
781,421,2.0
2611,422,2.0
2629,422,5.0
1126,422,5.0
2412,423,5.0
1230,424,5.0
1828,424,5.0
35,424,4.0
622,424,4.0
1049,425,5.0
176,425,5.0
2102,425,4.0
3223,425,5.0
515,425,5.0
1050,425,5.0
1808,425,5.0
1710,425,4.0
1183,425,4.0
3121,425,5.0
1397,425,5.0
587,425,4.0
874,425,5.0
1683,425,4.0
761,425,5.0
3323,426,4.0
2455,426,5.0
1768,427,4.0
2,427,5.0
1483,427,4.0
1654,427,5.0
3265,427,5.0
1972,427,5.0
3195,427,5.0
1316,427,5.0
1143,428,5.0
3058,428,5.0
282,429,4.0
2841,429,5.0
1970,430,5.0
2841,430,5.0
2623,430,3.0
77,431,5.0
1503,431,5.0
1663,431,5.0
2829,431,5.0
3058,431,4.0
311,432,5.0
1293,432,5.0
491,432,3.0
2071,432,5.0
793,432,1.0
1261,432,5.0
3063,432,5.0
592,433,5.0
202,433,5.0
1293,433,4.0
177,433,5.0
3331,433,5.0
992,433,5.0
2671,433,4.0
333,433,5.0
2097,433,4.0
1401,433,2.0
786,433,5.0
501,433,4.0
104,433,5.0
2277,433,5.0
178,433,5.0
3165,433,5.0
679,433,5.0
1249,433,5.0
2919,433,5.0
317,433,5.0
2717,434,5.0
31,434,5.0
2006,434,5.0
1925,434,5.0
19,434,5.0
668,434,4.0
1656,434,4.0
2908,434,5.0
1126,434,5.0
1472,434,5.0
3267,434,5.0
2313,434,5.0
717,435,5.0
2457,435,5.0
902,436,5.0
3132,436,5.0
3349,436,5.0
1647,436,2.0
239,437,5.0
2380,437,5.0
2321,437,5.0
2235,437,4.0
901,438,5.0
2172,438,5.0
366,438,3.0
2033,439,5.0
1133,439,4.0
2,439,5.0
1802,439,5.0
1208,439,5.0
203,439,5.0
1199,439,5.0
2115,439,5.0
935,439,5.0
987,439,4.0
1650,439,5.0
2826,439,5.0
538,439,5.0
1012,439,5.0
781,439,4.0
401,439,5.0
3088,440,3.0
174,440,1.0
1145,440,5.0
2029,440,4.0
2150,440,3.0
2115,440,3.0
1424,440,5.0
1362,440,1.0
1131,440,4.0
2244,440,4.0
1849,440,3.0
1935,440,5.0
622,440,5.0
1189,440,2.0
921,440,3.0
3095,440,3.0
1969,440,5.0
894,441,4.0
256,441,2.0
1459,441,5.0
989,441,4.0
1357,442,4.0
1967,443,4.0
915,443,5.0
46,443,1.0
2853,443,5.0
2341,443,5.0
3250,444,5.0
994,444,5.0
897,444,5.0
627,444,5.0
2199,445,5.0
950,445,5.0
1890,445,5.0
984,445,3.0
1915,446,4.0
2380,446,4.0
1833,446,5.0
1862,446,5.0
1486,447,4.0
2416,447,5.0
525,448,5.0
1945,448,2.0
726,449,5.0
904,449,5.0
1786,449,5.0
1982,449,2.0
935,449,5.0
1416,449,5.0
2416,449,5.0
2219,449,5.0
117,449,4.0
2853,449,5.0
2172,449,5.0
555,449,5.0
2146,449,5.0
989,449,4.0
665,450,4.0
2694,450,5.0
1387,450,5.0
713,450,5.0
1073,451,5.0
2388,451,5.0
248,451,4.0
2441,451,1.0
490,452,5.0
180,452,4.0
968,452,5.0
2591,452,5.0
2513,453,5.0
760,453,5.0
3036,453,5.0
19,453,5.0
1267,453,5.0
806,453,5.0
1692,453,5.0
1316,453,4.0
2269,454,5.0
2809,455,5.0
1388,455,5.0
771,455,4.0
3231,456,5.0
215,457,5.0
1019,457,2.0
1598,457,5.0
1901,457,3.0
1861,458,5.0
2942,459,5.0
48,459,5.0
419,459,5.0
540,460,5.0
1963,460,5.0
434,460,5.0
1318,460,4.0
927,460,5.0
2936,460,5.0
2058,461,5.0
2089,461,5.0
365,461,5.0
2996,461,5.0
2327,462,5.0
1185,462,5.0
2676,462,5.0
2058,463,4.0
2701,463,5.0
380,463,4.0
2297,463,5.0
324,463,5.0
229,463,4.0
2381,463,4.0
823,463,2.0
441,463,5.0
2658,463,3.0
2275,463,5.0
2064,463,5.0
146,463,1.0
1582,463,4.0
225,463,5.0
2748,463,5.0
2290,463,2.0
2596,463,5.0
21,463,4.0
1754,463,1.0
3095,463,4.0
1047,463,5.0
211,463,5.0
1180,463,4.0
3144,464,5.0
1806,464,5.0
2266,464,5.0
2250,464,5.0
2883,464,5.0
3042,464,5.0
1442,464,5.0
1228,464,5.0
2762,464,5.0
1759,464,5.0
327,464,5.0
2987,464,5.0
2322,464,3.0
622,464,4.0
3346,464,4.0
1609,464,4.0
83,464,4.0
516,464,4.0
1483,465,5.0
3318,465,4.0
2626,465,1.0
426,465,5.0
2172,465,5.0
2168,466,5.0
309,466,5.0
2311,466,5.0
648,466,5.0
1473,466,5.0
519,466,1.0
99,466,5.0
2287,466,4.0
3167,466,3.0
1369,466,4.0
2980,466,5.0
853,466,4.0
949,466,5.0
1677,466,5.0
353,466,4.0
509,466,4.0
3141,466,5.0
2732,466,3.0
2572,466,5.0
684,466,4.0
2787,466,5.0
2320,466,5.0
2196,466,4.0
261,466,5.0
1851,466,5.0
2022,466,5.0
84,466,4.0
740,466,5.0
2313,466,5.0
1622,466,5.0
2598,466,4.0
1844,466,1.0
3333,466,3.0
522,466,5.0
382,466,2.0
2977,467,4.0
1202,467,4.0
1618,467,4.0
468,468,5.0
1942,468,5.0
2724,468,5.0
3311,468,4.0
1503,468,3.0
881,468,5.0
757,468,5.0
2196,468,5.0
1317,468,5.0
2837,468,5.0
3058,468,4.0
2168,469,5.0
2578,469,5.0
1870,469,5.0
565,469,5.0
2762,469,5.0
2048,469,5.0
2642,469,5.0
2339,469,4.0
1317,469,5.0
893,469,5.0
1068,469,5.0
347,469,5.0
713,469,5.0
1047,469,4.0
2298,470,4.0
2749,470,3.0
1159,470,4.0
546,470,5.0
2829,470,5.0
469,470,3.0
587,470,5.0
2743,470,5.0
2981,470,4.0
893,470,5.0
1679,470,5.0
2279,470,3.0
3314,470,4.0
522,470,5.0
2095,471,4.0
1050,471,5.0
2762,471,5.0
2835,471,4.0
945,471,5.0
280,472,5.0
2750,472,2.0
558,472,4.0
2281,472,5.0
3134,472,3.0
2337,472,3.0
947,472,4.0
1395,472,4.0
1897,472,5.0
1266,473,5.0
3199,473,4.0
698,473,2.0
3163,474,4.0
2911,474,4.0
1715,474,5.0
1184,474,4.0
2142,474,4.0
1607,474,4.0
1886,474,4.0
698,474,5.0
2903,474,3.0
116,475,5.0
166,475,5.0
3248,475,5.0
1459,475,5.0
1847,476,5.0
1459,476,4.0
3103,476,5.0
3092,476,5.0
893,476,4.0
2598,476,5.0
614,477,4.0
2346,477,1.0
2900,477,4.0
2341,477,5.0
2623,477,5.0
3333,477,2.0
2317,478,4.0
558,478,5.0
748,478,5.0
1702,478,4.0
1735,478,4.0
949,478,5.0
624,478,5.0
1057,478,4.0
1283,478,5.0
2168,479,5.0
468,479,5.0
1580,479,3.0
177,479,5.0
3318,479,5.0
2762,479,5.0
482,479,5.0
2268,479,4.0
2770,479,4.0
552,479,5.0
795,479,5.0
893,479,4.0
1283,479,5.0
3214,479,5.0
1136,479,4.0
1771,480,5.0
2966,480,5.0
1789,480,3.0
2298,481,4.0
353,481,5.0
893,481,5.0
2598,481,4.0
3315,482,4.0
2501,482,4.0
1108,483,5.0
795,483,5.0
1878,483,4.0
755,484,5.0
2896,484,4.0
1679,484,4.0
2501,484,5.0
1459,485,4.0
14,485,1.0
1434,485,2.0
1448,486,4.0
620,486,4.0
2287,486,5.0
2939,486,5.0
2458,486,5.0
2133,486,5.0
1685,486,5.0
2112,486,5.0
2411,486,5.0
1156,486,5.0
3002,486,5.0
1610,486,5.0
1234,486,4.0
1696,486,5.0
1317,486,5.0
1085,486,5.0
3250,487,5.0
1814,487,3.0
3054,487,5.0
627,487,5.0
2598,487,5.0
2513,488,4.0
2144,488,5.0
2578,488,5.0
315,488,5.0
2477,488,5.0
935,488,5.0
1197,488,4.0
353,488,3.0
2053,488,1.0
1539,488,5.0
468,489,5.0
669,489,5.0
1462,489,5.0
1683,489,4.0
1512,490,5.0
1644,490,5.0
2268,490,5.0
940,491,5.0
2649,491,5.0
2144,492,5.0
2250,492,5.0
2317,492,5.0
1541,492,5.0
2840,492,5.0
977,492,2.0
662,492,5.0
713,492,5.0
1371,493,4.0
61,493,5.0
3333,493,5.0
896,494,3.0
2751,494,5.0
2397,494,5.0
311,494,5.0
61,494,4.0
3063,494,3.0
2733,494,5.0
2640,495,5.0
748,495,2.0
142,495,4.0
1317,495,5.0
297,496,5.0
2194,496,5.0
3125,496,5.0
2578,496,5.0
3145,496,5.0
1055,496,4.0
2500,496,5.0
755,496,5.0
2202,496,5.0
2694,496,5.0
2235,496,5.0
977,496,4.0
802,496,5.0
1317,496,5.0
3116,496,4.0
1748,496,5.0
2598,496,5.0
565,497,5.0
34,497,5.0
1805,497,1.0
2713,497,5.0
977,497,4.0
1317,497,5.0
1299,498,5.0
48,498,5.0
1067,498,5.0
1397,498,4.0
2903,498,5.0
766,498,4.0
501,499,4.0
748,499,3.0
2281,499,5.0
1369,499,2.0
2956,499,3.0
949,499,4.0
2694,499,5.0
509,499,5.0
977,499,5.0
2894,499,5.0
627,499,5.0
2575,499,5.0
1317,499,5.0
660,499,5.0
3003,499,5.0
1539,499,5.0
330,500,4.0
2287,500,5.0
1103,500,5.0
2211,500,5.0
1317,500,5.0
3103,501,4.0
2819,501,5.0
3241,501,4.0
893,501,5.0
2298,502,4.0
1618,502,5.0
893,502,5.0
2973,503,4.0
1710,503,5.0
895,503,4.0
2094,504,5.0
515,504,5.0
656,504,5.0
3366,504,5.0
2819,504,5.0
3158,504,5.0
2837,504,4.0
1528,504,5.0
3334,505,4.0
1261,505,5.0
419,505,5.0
1744,505,5.0
2598,505,4.0
2487,506,5.0
143,506,5.0
453,506,5.0
2709,506,1.0
2088,506,5.0
1735,506,5.0
3004,506,5.0
2430,506,5.0
2120,506,5.0
2646,506,5.0
879,506,5.0
2060,506,5.0
239,507,5.0
3250,507,4.0
3104,507,5.0
2568,507,5.0
2298,508,4.0
1941,508,2.0
1067,508,5.0
1847,509,4.0
456,509,5.0
1791,509,1.0
698,509,3.0
2505,509,5.0
1203,509,1.0
1216,510,5.0
3215,510,1.0
1271,510,5.0
3082,511,5.0
5,511,5.0
1665,511,1.0
1826,512,5.0
2127,512,3.0
3238,512,5.0
2211,512,5.0
632,512,4.0
2324,513,5.0
177,513,5.0
116,513,5.0
2895,513,4.0
2139,513,5.0
1104,513,5.0
1931,513,5.0
893,513,5.0
1847,514,4.0
229,514,2.0
310,514,5.0
1631,515,5.0
2140,515,4.0
116,515,5.0
283,515,5.0
3152,515,3.0
1082,515,5.0
400,515,3.0
1567,515,5.0
3318,515,5.0
698,515,5.0
2803,515,5.0
1613,515,3.0
1317,515,4.0
1934,515,5.0
741,515,5.0
3053,515,5.0
2908,516,5.0
1343,517,5.0
938,517,5.0
596,517,3.0
1994,517,5.0
551,517,5.0
183,517,5.0
2016,517,5.0
3314,517,5.0
3352,518,5.0
3038,518,5.0
1343,519,5.0
2033,519,5.0
1007,519,5.0
2294,519,5.0
3141,519,5.0
183,519,5.0
3031,519,4.0
1007,520,5.0
451,520,5.0
338,520,5.0
1337,520,5.0
853,520,5.0
1994,520,5.0
2082,520,5.0
2965,520,5.0
2246,521,5.0
1797,521,5.0
1779,521,5.0
2184,521,5.0
3303,521,4.0
920,521,4.0
1739,521,4.0
3030,522,5.0
1951,522,5.0
2150,523,3.0
3351,523,5.0
1804,523,5.0
3072,524,5.0
2033,525,5.0
1007,525,5.0
1773,525,5.0
1379,525,4.0
1609,525,4.0
3333,525,5.0
3288,526,5.0
127,526,5.0
2872,526,5.0
2829,526,5.0
3047,526,5.0
3063,526,2.0
291,526,5.0
2824,527,5.0
127,527,5.0
2292,527,5.0
546,527,5.0
97,527,5.0
2635,527,3.0
473,527,5.0
1037,528,5.0
1918,528,5.0
127,529,5.0
2381,529,5.0
119,529,5.0
1841,529,4.0
188,529,5.0
2453,529,4.0
766,529,5.0
1169,530,2.0
3183,530,1.0
2298,531,4.0
1847,531,5.0
853,531,5.0
2855,531,3.0
2298,532,4.0
1112,532,5.0
1901,532,5.0
866,532,3.0
249,533,4.0
2033,534,5.0
2307,534,5.0
2717,534,5.0
2041,534,4.0
699,534,5.0
926,534,5.0
1211,534,5.0
1583,534,5.0
676,534,5.0
104,534,5.0
2835,534,5.0
1366,534,4.0
2855,534,3.0
891,534,5.0
2210,534,2.0
1043,534,5.0
732,535,5.0
1583,535,5.0
2756,535,1.0
2088,535,5.0
2527,535,3.0
462,535,4.0
791,535,2.0
2307,536,5.0
739,536,5.0
1593,537,5.0
3120,537,4.0
148,537,5.0
1982,538,5.0
1847,538,5.0
699,538,5.0
93,538,5.0
2829,538,5.0
2268,538,4.0
1039,538,4.0
414,538,4.0
843,538,5.0
2821,538,5.0
492,538,5.0
1946,538,4.0
1422,538,5.0
244,538,4.0
2478,538,2.0
484,539,3.0
519,539,3.0
1704,539,5.0
3029,539,3.0
3286,539,5.0
1609,539,4.0
2901,539,3.0
699,540,5.0
1459,540,3.0
853,540,5.0
