uid,iid,rating
28,2467,3.75
249,4171,3.75
505,5585,2.75
528,1736,4.5
227,4513,4.25
55,3901,4.25
81,2884,3.75
12,1888,4.0
50,4786,4.5
308,3924,4.0
319,2503,2.75
493,432,2.5
320,2148,2.5
82,5477,2.5
145,2143,2.5
505,5424,3.75
222,1738,4.25
39,2831,3.25
526,4140,4.25
181,533,3.25
429,2650,3.5
51,274,2.75
271,2165,5.0
388,3460,4.5
108,5485,4.5
94,557,3.75
66,1388,3.5
233,1569,2.0
518,6373,3.75
418,960,2.0
61,6530,3.25
206,5377,3.75
446,3202,5.0
136,5778,5.0
76,7121,2.5
268,6107,3.25
296,2048,4.0
239,2837,1.25
185,5955,3.75
406,398,3.25
272,2468,4.5
104,2679,2.5
139,37,4.0
539,5800,3.5
260,6400,3.5
448,3588,5.0
122,294,3.75
493,2348,2.5
410,5787,3.0
28,7206,4.5
448,1648,4.0
193,1092,3.0
376,5776,3.75
232,7516,4.75
304,4630,4.25
169,5965,2.0
568,2468,3.75
353,7241,4.25
37,2677,3.5
119,1757,4.25
178,4243,4.5
209,3420,3.25
583,3897,4.25
380,3216,3.5
256,3312,3.75
292,7362,2.0
130,804,4.5
551,6070,3.75
480,2295,4.0
493,3578,2.25
415,3837,2.5
179,558,3.5
149,3411,3.5
48,2185,2.25
0,7060,4.75
461,4817,4.25
446,2043,3.25
145,5254,2.25
428,7216,3.75
133,7514,3.0
14,7221,4.25
373,5806,3.5
512,3736,0.25
519,5762,4.0
99,2476,4.0
421,4383,3.25
246,1235,2.5
42,3411,3.0
296,3720,3.5
509,5140,5.0
309,7364,4.5
11,252,2.75
319,6707,3.75
525,4778,3.25
496,3901,3.5
310,4641,5.0
92,2055,3.75
164,1895,1.5
310,2850,4.0
260,4695,3.5
113,6505,2.25
45,5251,4.25
187,4840,4.0
345,2834,3.75
347,0,2.5
399,3063,4.5
34,1573,4.25
139,7209,1.0
415,1694,2.5
427,5366,4.0
251,3056,4.25
77,1101,3.75
377,1768,2.5
80,795,3.0
465,4392,3.25
452,2275,3.5
347,4902,1.75
486,6381,3.0
576,7074,3.5
544,2473,3.0
487,556,1.25
313,3412,3.75
510,4664,4.5
353,5494,4.0
416,7534,2.5
247,1388,1.5
41,2639,2.5
198,7676,4.75
219,394,5.0
486,4957,3.0
505,1928,4.0
107,3595,4.0
390,1590,3.0
111,4514,4.25
229,217,4.5
81,4512,5.0
308,10,1.5
283,4278,2.5
59,6203,4.25
451,2503,2.75
535,5379,3.5
579,4513,3.75
587,4797,4.5
475,6914,3.0
144,6504,4.25
336,7091,4.25
505,6165,1.75
19,4782,2.25
237,5369,3.5
340,218,3.25
453,1887,4.5
428,1558,3.5
432,5632,2.5
274,2164,3.0
514,3895,2.75
379,2686,3.5
285,3319,4.0
420,6506,4.0
200,414,2.75
496,4785,3.75
329,4242,4.0
292,3063,2.0
286,4918,2.0
493,5293,3.0
418,1265,2.5
301,7220,3.25
365,3705,3.25
41,3057,0.0
52,3887,2.25
497,4262,4.25
450,7220,3.5
428,5965,3.25
348,7512,4.5
111,4782,3.75
252,533,3.25
425,1623,2.0
125,1000,4.25
24,6694,3.0
7,6715,0.5
123,1441,3.25
181,2275,2.5
491,951,3.0
136,7071,1.75
319,2273,3.5
338,6584,3.0
380,6693,3.5
150,2044,5.0
393,1897,3.5
112,1095,3.75
76,5988,0.5
259,4237,3.5
356,4664,3.25
231,3408,3.25
52,6385,3.25
403,2144,3.75
214,1391,4.0
533,1587,4.0
219,5252,4.5
157,1745,2.5
220,6509,4.0
505,6386,3.5
97,6894,3.0
65,6203,3.75
232,1418,4.0
377,6729,3.0
255,3901,4.25
197,4393,3.75
222,5942,0.0
310,4840,5.0
66,541,4.0
505,3724,3.0
527,0,3.25
382,2964,1.25
451,7536,3.5
35,2055,3.5
76,4826,1.75
493,840,2.75
519,5939,3.75
505,5976,3.5
270,4386,4.5
384,3590,3.5
499,947,4.5
220,2049,3.25
471,2043,4.0
527,7446,2.0
22,5110,3.75
220,7560,4.0
181,2153,4.0
392,5158,3.75
179,6191,4.25
95,2827,3.5
187,2960,4.0
108,7536,3.75
68,1901,3.0
133,1888,4.75
497,5651,3.0
145,4080,4.25
385,2048,4.25
260,5114,5.0
446,2146,0.75
308,7365,4.25
243,7061,4.0
61,4252,0.75
72,2048,3.25
554,3579,5.0
187,1108,3.75
347,4236,2.5
200,5644,2.75
48,5776,3.5
311,5239,4.5
505,6595,3.5
53,6223,4.75
71,4243,3.5
254,2059,3.75
371,281,4.25
184,7364,2.0
107,6888,3.75
253,7387,3.5
168,5677,4.25
83,1095,2.75
506,542,3.5
29,6084,4.25
371,3579,4.25
239,4250,1.25
256,7386,3.5
558,6887,3.75
11,6358,2.25
34,7557,1.5
109,3577,3.25
540,4914,3.75
535,1578,3.75
261,4121,5.0
406,4101,3.0
46,4915,4.25
253,2837,3.75
72,951,3.5
250,256,4.25
362,228,3.25
430,2294,3.75
56,4095,3.0
261,6508,5.0
257,1558,5.0
512,400,0.0
287,3898,4.0
451,5663,2.75
3,3583,4.0
64,4089,4.25
172,4630,3.5
101,7216,4.75
293,6355,4.25
351,3897,4.0
292,3601,3.5
19,6920,3.5
140,5267,3.75
164,4799,3.75
502,5113,3.5
552,4376,4.25
395,5140,4.5
17,3703,1.0
239,5129,2.75
59,3082,4.0
479,5521,5.0
500,2467,2.5
338,5769,1.25
505,508,0.0
350,5252,4.0
260,5780,3.75
226,526,3.5
119,1108,4.25
572,404,4.5
161,4235,4.25
223,5853,4.0
532,4256,1.25
10,955,4.5
537,5939,5.0
324,698,3.25
80,1397,3.75
250,2269,2.25
447,2642,3.25
188,3063,0.5
46,1393,4.0
307,6338,4.0
76,5769,0.25
510,3233,3.5
50,3217,4.25
282,4795,1.75
29,6069,4.0
430,5768,3.25
57,1224,4.75
458,2473,1.5
505,6183,2.75
248,2315,4.0
581,538,2.75
353,1768,3.25
406,3427,2.25
296,5948,4.5
85,2043,4.5
282,698,3.25
160,4503,2.5
284,695,0.25
195,2156,2.25
505,117,4.0
434,6904,3.5
124,7545,3.0
505,3779,0.5
508,4785,4.0
505,6118,2.75
190,6902,4.25
446,2832,4.5
193,0,3.75
88,5372,1.5
188,2971,3.25
388,3195,4.0
505,3514,2.75
243,7362,3.75
73,1755,3.5
222,5957,4.25
524,5113,3.5
533,4393,3.0
332,1001,3.75
51,6093,2.5
147,2179,3.5
159,707,4.0
62,6355,4.0
313,5781,2.5
312,7068,3.5
399,393,0.0
55,6205,3.75
444,5664,3.0
109,6201,5.0
263,6219,4.5
220,534,3.5
198,394,5.0
268,1113,4.0
250,5776,4.0
533,4386,3.5
61,7512,3.0
282,4502,2.0
261,401,5.0
261,4279,4.5
272,5242,5.0
191,6071,3.75
20,1900,0.75
200,4830,3.5
469,416,4.0
94,543,2.5
117,5485,0.75
299,7205,1.75
132,6191,3.0
55,2058,4.5
320,3405,3.0
54,4638,2.5
173,3717,3.75
576,2968,4.0
360,1574,4.75
301,556,3.5
19,3428,4.25
475,6208,4.0
295,7071,3.5
343,7077,4.0
574,2824,4.0
260,6992,3.0
256,6418,3.5
418,4639,4.0
505,530,4.0
533,26,3.5
450,1244,4.75
80,2474,2.5
38,5776,4.25
362,2563,4.0
401,2472,4.0
206,7503,2.75
531,3,2.0
478,2684,1.0
430,1473,1.75
200,533,2.0
119,542,3.5
322,2825,2.5
431,4393,4.0
597,3583,4.25
66,6731,3.75
333,6904,3.0
396,5469,4.25
462,5375,3.75
301,3063,2.5
29,4240,3.5
274,6892,2.5
453,404,3.5
163,3757,3.75
29,4779,4.25
79,6498,3.75
220,1245,3.75
599,1566,3.75
363,1749,3.0
287,5519,4.0
475,6895,2.0
332,4914,3.5
512,3603,4.0
379,2155,3.25
416,2486,4.5
124,2676,2.0
55,2143,2.75
487,5130,1.25
429,0,5.0
435,1886,2.5
260,7657,3.5
10,5120,4.5
80,3583,4.0
104,47,3.75
375,7061,4.0
435,1741,3.75
323,4953,3.75
225,3067,3.0
579,5239,3.5
231,4506,3.5
294,3922,2.5
543,1011,3.0
518,948,2.75
239,1427,2.75
308,4079,4.25
415,2000,2.5
319,4671,2.5
268,6355,3.75
200,1100,3.5
201,1404,3.75
108,5111,5.0
283,5941,4.0
138,951,3.5
394,5530,2.0
171,2828,3.75
44,1090,3.25
294,2886,2.75
39,1892,3.0
53,2959,4.5
15,3889,0.0
57,1570,1.5
446,1556,2.25
145,10,2.0
555,3414,3.0
323,4391,2.75
46,225,4.0
268,2688,3.5
86,1243,3.25
390,1605,3.5
105,7364,3.25
470,7320,2.25
289,4107,3.75
352,3401,2.75
327,2962,3.75
356,2960,4.0
37,5367,4.0
11,5941,3.5
286,244,3.75
1,231,2.25
94,4902,2.0
397,4802,3.25
44,6697,3.5
371,6203,3.75
369,1224,5.0
510,2643,4.0
562,4517,3.25
79,1103,1.5
467,6086,3.0
359,5940,4.25
139,6965,3.25
123,1394,3.0
90,4900,4.0
4,2827,3.5
449,2331,1.5
168,3219,3.5
61,6723,1.5
507,6073,4.0
39,429,3.25
266,716,0.75
580,3203,4.0
358,3059,4.0
387,323,3.0
394,224,2.5
93,3071,1.5
587,2485,4.0
140,1585,4.0
221,6716,0.0
514,1395,2.5
501,3086,3.75
477,2061,4.0
247,1243,5.0
527,2555,4.25
497,6125,3.5
406,32,3.5
540,1895,3.25
388,34,3.75
479,2153,5.0
19,4643,3.75
533,7057,4.75
454,4386,3.5
400,2070,2.0
179,1897,4.0
222,6196,1.0
310,6961,0.5
317,1391,4.25
544,5195,3.25
140,4906,2.75
530,22,3.25
504,6072,4.75
352,5246,2.25
120,2831,4.25
11,3413,4.0
160,2969,4.25
352,3603,3.0
293,6697,2.5
81,532,4.75
552,1107,4.0
296,5130,4.0
12,7535,0.0
430,1393,3.5
531,2058,4.5
286,24,3.0
150,4646,4.5
63,3579,3.5
221,399,2.5
294,394,2.75
361,532,3.75
273,6357,3.25
120,695,4.0
451,5525,5.0
87,4928,2.5
171,6907,4.5
87,2963,3.0
391,7091,3.5
505,1658,4.0
301,4795,2.25
45,5771,3.75
18,686,4.5
458,1429,1.75
256,1,3.5
292,7086,4.5
406,3908,3.5
181,4392,3.75
34,3430,4.25
322,24,3.75
83,4643,4.0
119,3718,4.5
52,5239,2.25
482,4393,3.75
331,2495,3.5
11,3086,4.0
72,6506,3.25
121,3440,4.0
198,3584,5.0
273,4237,2.25
207,4786,4.75
478,6209,2.5
475,4943,3.75
30,5246,3.75
121,0,4.0
467,7068,4.0
190,4081,5.0
242,6144,3.75
589,950,1.5
89,3579,5.0
485,5645,4.5
192,5642,4.0
270,5127,3.5
480,5778,5.0
48,4636,2.75
572,707,5.0
81,2971,4.25
222,6369,4.5
503,2048,4.0
199,5713,4.0
511,5379,0.0
418,2303,3.25
34,6509,4.0
375,3071,3.5
244,5369,0.0
546,4902,3.75
211,1571,2.0
145,2967,4.25
487,2275,2.25
539,6238,4.5
308,7070,3.75
581,5645,3.0
235,2959,3.25
276,1392,4.0
64,6513,5.0
180,707,0.0
554,7517,0.75
288,417,3.0
199,1397,3.75
352,5671,3.0
340,7216,4.25
396,7539,3.75
493,46,2.25
329,2965,3.5
179,707,5.0
505,3,3.5
112,1388,3.0
266,7246,3.25
402,1567,3.5
415,6305,2.5
535,5985,5.0
217,7508,4.0
572,985,4.25
185,7369,3.0
140,5139,3.75
93,1101,4.0
392,6746,5.0
451,2281,1.75
309,5136,4.5
465,6712,3.0
118,5389,4.25
124,4115,2.5
435,4393,4.0
285,256,5.0
505,2357,3.25
156,19,2.75
336,5771,3.75
511,1757,5.0
150,4777,4.25
591,4505,3.5
118,2476,4.0
486,3059,3.5
164,686,3.25
162,947,4.5
124,7432,2.0
517,2269,4.75
487,7390,2.0
473,975,3.25
30,4801,4.0
595,7361,4.5
45,4240,3.75
451,2369,2.5
24,265,2.75
581,532,4.0
504,2012,2.5
140,2488,3.75
37,2044,4.0
104,2261,4.0
447,5941,3.25
319,5637,2.75
243,536,3.0
541,5941,3.5
38,7502,3.75
231,3307,2.5
363,5171,3.5
485,3901,3.5
220,6204,3.5
87,6194,2.5
140,3431,1.5
290,5649,3.75
296,4664,3.5
29,1899,4.75
171,1093,3.25
465,2504,4.0
302,1090,4.25
400,6061,4.25
392,441,4.25
239,402,3.0
44,7246,3.25
451,7387,3.75
150,1900,4.25
446,5815,3.5
533,5967,0.75
233,4792,3.25
334,5240,1.0
504,4671,3.5
594,5648,3.25
285,2490,3.75
45,952,2.5
460,1748,3.25
81,5369,3.25
425,6504,2.75
139,2984,3.5
288,5366,4.25
418,5943,3.0
4,1105,3.5
505,5495,3.0
256,3613,2.75
10,3715,2.25
461,4247,4.0
285,1745,3.25
580,2259,3.75
336,4674,1.25
251,5369,4.5
292,3918,3.75
332,701,3.5
161,1765,4.25
64,2461,5.0
388,6093,4.25
124,5389,2.5
137,3721,3.5
418,2294,3.25
476,3581,2.0
351,5113,4.5
24,2275,3.5
459,708,3.5
268,528,3.5
431,1570,4.5
532,2969,5.0
156,686,3.75
391,5366,2.25
11,951,4.25
380,6498,4.75
160,2975,3.0
331,2669,3.75
183,7390,3.75
1,2649,2.5
61,5400,3.75
271,5942,0.0
181,5283,2.5
493,4876,2.75
168,10,4.25
505,4894,1.75
204,2684,4.25
109,7061,5.0
448,2521,0.0
320,4817,4.0
220,2493,3.5
13,6916,4.0
533,2956,3.0
113,570,3.75
330,6354,2.75
444,2588,3.75
108,4512,2.75
283,3704,1.25
80,3889,2.25
497,4160,4.25
415,896,2.5
567,3581,4.25
469,4785,3.75
512,2458,0.0
138,6701,3.25
282,3405,3.5
415,6297,2.5
73,6894,3.75
494,2832,4.5
505,4765,2.75
167,1745,3.5
81,960,4.75
104,3707,0.75
492,6370,4.0
417,2960,3.0
42,5390,3.5
65,1744,2.5
489,238,2.75
159,3231,4.0
331,3919,3.25
238,4085,3.5
11,2971,4.0
380,4786,4.75
243,2055,1.75
108,2157,4.5
364,1000,5.0
601,5126,2.5
19,4381,3.5
328,1225,5.0
252,1104,2.75
39,7376,2.25
353,5804,3.25
285,6494,2.5
386,1901,2.5
241,5684,3.0
426,4236,4.25
237,401,0.0
462,3411,4.25
42,3742,4.25
51,5110,2.0
398,5773,4.25
458,5944,2.25
389,4920,2.0
46,2979,3.25
428,6204,3.25
72,5375,2.25
17,4900,2.75
315,5647,5.0
527,272,3.5
238,4779,2.75
194,1386,4.25
295,526,3.25
381,7384,3.5
196,4397,3.0
89,1225,4.75
546,401,4.0
512,63,0.25
533,6027,4.25
450,2280,3.75
388,5494,3.5
505,1886,2.75
53,4804,2.5
37,3190,4.0
10,1749,2.75
366,4647,4.0
140,1464,2.5
268,7216,3.75
1,5477,3.0
133,3604,4.0
450,5771,4.25
307,1572,4.0
136,256,3.75
87,4907,3.5
37,551,3.0
512,5244,0.25
6,3199,1.5
29,5393,4.5
163,6697,3.5
108,1914,3.75
451,2683,4.0
282,2175,3.5
287,2493,3.75
135,37,4.0
19,3895,2.25
1,7062,2.5
260,708,4.5
104,534,2.0
590,1241,4.25
361,2145,4.25
270,1572,2.5
119,4915,4.25
548,400,4.75
551,1599,2.5
391,401,5.0
213,4253,4.0
370,2699,2.0
349,3194,3.5
24,4630,4.0
312,4630,3.75
61,1738,3.5
268,4800,3.75
507,5114,5.0
533,20,4.0
142,7072,2.75
365,2275,2.25
464,3583,4.25
417,4501,3.75
205,951,3.0
405,2461,4.0
52,7556,2.75
240,6710,2.75
505,6319,0.5
516,7655,4.25
432,7061,4.5
19,6894,3.25
398,4092,3.75
231,6520,1.5
198,2832,5.0
214,5762,0.75
272,35,4.25
62,3723,3.75
404,4505,1.25
111,6727,4.0
493,1818,2.5
287,3292,2.75
140,3058,2.75
421,1766,3.5
452,2143,3.0
286,6077,4.25
179,544,5.0
532,5633,3.0
488,5244,3.5
319,3633,3.0
64,1407,4.5
496,1886,1.5
535,4902,3.25
60,6204,4.0
336,2652,1.25
168,5136,4.5
246,4121,3.25
45,7207,3.5
330,1089,1.5
333,2058,3.75
386,2049,3.25
171,3217,4.5
263,1888,3.0
319,2052,1.75
222,2669,4.0
341,4505,3.5
165,6353,3.5
239,7071,3.0
104,1578,3.25
137,5474,3.0
279,1388,3.0
122,2840,2.5
111,4943,4.25
95,1396,4.5
505,7232,3.25
368,1772,4.5
60,4639,3.5
399,2834,0.0
120,1737,4.0
20,3071,3.5
286,4515,5.0
268,6527,3.5
486,3234,4.5
465,4262,3.75
557,4787,4.0
451,2269,1.0
473,686,3.25
268,2651,2.0
465,6901,2.5
365,5948,3.75
320,404,4.5
407,764,3.5
116,707,5.0
101,5939,4.5
124,400,2.25
551,1239,4.0
23,401,4.5
34,4777,4.5
544,2144,3.75
271,3741,3.5
61,4387,3.75
505,403,3.75
493,64,2.75
490,2153,3.75
460,3059,3.5
452,1757,3.75
552,2155,3.5
122,4918,3.25
574,4236,3.75
451,3582,2.0
288,7216,4.0
101,1225,4.75
422,7061,4.75
146,6353,1.5
390,3920,3.5
126,802,3.25
127,232,4.25
164,1571,3.5
534,2970,3.75
98,3742,4.5
198,5144,5.0
442,4236,1.25
168,3494,4.5
418,64,3.0
303,4648,3.75
54,1561,2.25
352,1388,3.75
438,237,2.0
484,5535,0.75
116,4967,5.0
423,7229,4.5
294,7209,1.25
440,5113,3.75
238,6697,4.0
371,2825,3.25
292,2725,1.75
53,4657,4.25
37,3735,4.0
164,5242,4.0
538,2268,4.25
161,4902,3.5
505,1262,3.5
533,1592,3.25
254,3588,4.0
495,4787,3.75
432,4237,4.5
548,6904,4.25
124,5507,2.25
104,4916,2.25
538,7519,4.0
505,6331,1.25
292,6890,2.25
15,2259,5.0
565,3404,1.75
465,5252,3.5
534,7361,3.75
193,3604,1.25
420,4512,1.5
457,6542,4.0
11,1750,3.75
292,1291,2.75
301,5130,3.25
451,1951,1.75
183,4525,4.0
453,7512,3.0
505,6359,2.75
361,3889,0.0
479,5144,5.0
179,2165,4.25
228,4571,4.0
272,3207,3.0
451,6731,3.75
258,3757,4.0
38,7365,2.75
527,263,4.0
164,6197,3.0
190,1754,3.25
126,6693,4.0
64,7118,3.0
198,3440,4.25
541,707,3.25
344,3058,4.5
416,6700,2.75
65,393,2.5
448,6348,4.25
286,2653,3.5
368,1756,3.75
362,3064,3.0
505,3196,3.5
199,238,3.5
552,218,3.5
155,3897,4.25
419,6336,3.5
493,2865,1.75
200,6199,2.25
496,6715,4.25
323,7210,4.0
133,3717,3.5
129,5485,1.5
508,1901,3.75
551,3705,3.25
533,4081,3.5
149,2964,0.0
183,2476,3.25
504,5194,4.5
379,5113,4.0
587,230,3.75
38,1914,3.5
260,5243,2.0
50,6062,3.75
204,4391,4.25
458,2642,1.0
554,2975,4.25
584,1884,4.75
24,2650,2.5
29,4909,4.5
281,1241,4.5
416,551,4.0
502,6508,4.5
308,6094,4.75
287,1258,3.0
263,6712,3.75
15,1900,1.0
388,1901,5.0
351,4235,4.0
51,4236,3.5
164,6500,3.0
254,5369,3.0
139,1572,5.0
331,3105,3.5
119,5485,4.75
335,3901,3.75
598,6888,4.25
547,4839,0.0
389,3412,3.75
181,1965,2.5
539,2259,3.5
30,2850,4.75
89,949,3.75
493,2503,2.75
220,7060,3.75
205,2058,4.25
493,3683,2.25
124,6095,2.5
493,3080,2.0
29,2686,3.5
239,6920,1.75
319,4306,2.75
151,7517,3.75
6,6697,3.75
407,5647,4.0
204,2153,4.75
39,6352,4.25
561,3056,4.0
248,1090,4.0
533,5997,2.5
141,5633,3.0
260,4820,3.5
521,5112,4.25
498,5948,4.0
310,4515,5.0
208,5141,2.75
312,2639,2.75
342,2960,4.5
384,7516,3.75
310,1765,4.5
81,6261,4.25
451,4386,1.5
538,529,3.75
592,1572,3.25
258,3194,4.0
94,7205,4.75
37,5469,4.0
181,5658,1.75
243,3191,2.5
202,5776,2.75
493,4957,2.0
390,7255,2.75
317,7369,3.75
498,1755,3.75
192,6338,1.75
46,5632,3.5
331,4649,2.75
307,2831,4.5
430,5111,1.75
179,6389,4.75
39,10,3.75
168,536,3.5
373,3400,4.25
181,306,2.0
62,3429,2.5
266,2658,1.5
343,4085,3.75
195,947,2.0
372,4108,4.25
273,5125,4.5
368,1109,4.5
397,5806,4.25
510,4391,4.5
379,2327,4.0
81,3408,2.5
360,3595,3.75
510,6715,4.0
536,7362,4.25
516,7561,3.75
290,2755,3.0
72,6367,4.75
313,4792,2.25
378,4081,4.5
196,947,4.5
48,3242,2.5
92,3082,3.75
496,6500,1.0
371,4256,1.5
331,689,3.25
458,6215,0.5
133,6346,3.5
186,948,3.5
181,7362,2.5
107,3412,5.0
408,6201,3.75
397,1238,1.25
104,3731,3.0
39,2469,3.0
444,7061,3.5
141,4513,3.75
200,5020,2.75
158,7362,2.75
344,4391,3.75
311,1234,3.5
390,7216,3.0
270,5111,3.5
75,229,4.25
600,7502,2.75
133,4792,3.0
80,2652,3.75
387,1740,2.5
108,2181,4.25
46,3923,4.25
376,1396,3.5
307,6701,3.0
44,1225,3.0
183,6367,4.0
11,7205,4.0
583,1914,3.5
240,4643,3.75
168,3495,3.75
476,2476,3.25
50,4501,4.25
451,5472,1.5
114,1243,5.0
463,3720,3.75
402,5645,3.5
123,1914,4.0
355,4785,2.5
525,7362,3.5
527,5112,3.0
169,1570,2.5
4,5646,0.0
330,1437,2.75
385,2145,3.75
200,5380,3.5
292,3221,3.25
137,5684,2.75
51,2259,2.25
1,6066,5.0
13,231,4.5
138,5378,4.5
415,888,2.5
269,542,1.25
231,6211,2.0
57,1103,0.25
246,5266,2.5
449,5111,3.75
7,1755,1.75
282,5184,3.5
488,2654,3.25
399,4380,0.0
87,4297,3.0
458,3788,3.5
319,59,3.25
40,3207,4.0
52,5660,3.75
343,6506,3.25
34,267,2.0
185,5114,4.75
53,998,4.5
351,1090,3.25
319,6204,3.0
180,544,2.25
467,3508,3.5
480,6203,4.0
323,3717,3.25
138,5521,4.25
498,4648,3.5
243,3581,3.0
579,4386,4.25
493,5600,3.5
596,1573,3.5
119,4120,4.25
198,4521,3.25
309,1108,4.25
512,1882,2.5
245,5975,4.0
498,3408,1.5
587,1886,4.0
81,550,0.5
34,3705,2.75
29,3706,0.75
81,1404,3.25
44,6239,4.0
218,5130,3.5
263,7364,4.0
524,7077,3.25
429,4237,4.0
340,6071,3.25
10,3710,2.5
382,4817,1.75
167,3,4.5
142,6887,5.0
315,6503,0.75
310,2647,4.25
134,2278,2.5
511,3061,4.0
5,3702,2.5
124,7272,1.75
487,1882,3.75
136,6370,3.25
477,2709,3.25
181,3004,3.0
419,6506,3.25
59,7071,4.0
319,7542,3.5
427,2043,3.25
371,4259,3.25
94,22,3.75
311,6894,3.0
369,393,4.0
231,2539,2.0
233,6073,3.0
9,2475,4.25
276,6201,4.0
268,4802,3.0
367,4726,3.5
366,1574,4.5
4,2156,3.5
353,5485,4.5
426,5497,3.0
415,6250,2.5
276,947,4.0
505,7513,3.25
79,3057,2.0
369,5766,5.0
355,5382,3.75
331,6340,3.5
168,4509,4.0
418,6558,3.25
303,2144,4.5
487,1895,0.0
61,16,1.75
586,1101,5.0
286,5957,3.75
411,4262,4.5
75,5249,3.5
472,3440,3.0
194,4913,4.75
554,2832,4.25
59,73,0.0
168,4684,3.5
410,7385,2.5
504,6946,5.0
118,390,3.75
362,6355,2.25
268,5669,3.25
37,1391,3.5
323,1427,3.5
519,5764,2.5
388,2275,3.25
181,2046,2.0
307,4242,4.5
524,6353,3.5
319,5267,3.75
119,4524,3.0
493,6660,3.25
104,807,2.0
505,4762,2.75
168,7657,4.0
487,4933,2.75
24,2678,2.75
215,6196,2.25
421,4933,3.25
551,4085,3.5
505,1528,0.75
512,4640,4.0
4,1736,3.5
11,3918,3.75
137,6894,3.0
556,6526,4.0
582,3081,3.75
552,6354,3.75
130,7655,4.5
570,7131,3.0
463,3412,4.0
505,5962,3.25
352,2173,4.75
465,3418,1.75
348,3190,4.5
67,6069,4.0
532,1612,0.5
505,4284,3.5
398,5776,5.0
339,5378,2.75
532,4081,4.5
453,5250,3.0
257,2970,5.0
269,2827,3.75
88,5939,5.0
519,2274,4.0
276,1223,4.0
12,7655,2.75
400,2749,3.0
415,3667,0.5
205,5942,3.25
206,4501,4.0
446,4785,2.25
434,393,2.5
312,6070,2.0
497,410,4.25
64,4240,3.75
219,217,5.0
582,3059,2.75
301,4242,2.75
104,5942,0.0
505,2252,2.5
474,7674,2.0
355,5395,4.25
488,4236,3.0
499,6712,4.25
227,4277,4.25
504,6071,4.5
313,22,0.5
226,6348,0.75
388,5779,3.5
200,401,4.0
75,3073,3.75
75,4505,5.0
20,5110,3.25
164,3215,2.75
260,7542,3.5
254,7241,3.5
67,5781,3.5
444,6697,1.0
94,5266,2.5
124,4506,1.5
434,1225,4.25
138,3586,4.75
468,3196,3.75
237,2146,5.0
260,2493,3.5
414,3588,4.5
40,6348,0.0
142,5953,4.25
453,3705,2.5
482,2058,3.75
30,4392,5.0
65,3608,4.75
493,301,4.0
196,7364,3.75
287,6921,3.75
104,2661,2.25
341,3716,1.75
73,2497,3.25
451,7241,4.0
591,2043,2.25
45,4630,3.5
94,3742,2.25
493,5673,3.5
360,1910,4.75
45,3716,2.5
504,1404,4.5
122,6962,2.5
475,6996,0.0
125,7363,3.25
55,4078,5.0
292,5868,3.0
555,1606,3.75
225,4643,2.5
371,556,2.25
283,4836,4.0
451,4649,1.25
17,3411,3.75
306,4513,4.25
558,5244,2.25
146,1119,3.75
46,3594,3.75
45,5366,4.5
332,5262,4.0
29,3401,4.0
411,6902,4.75
451,5174,3.5
388,4802,3.25
410,4935,2.0
479,2268,5.0
505,3806,3.25
139,7224,0.0
120,3577,3.25
201,2674,4.25
112,5645,4.0
338,6905,3.0
471,686,4.5
286,4786,4.0
469,5114,4.75
545,2828,3.25
399,3411,3.25
55,2145,4.0
62,7212,4.5
183,948,4.5
52,7361,4.25
122,2965,3.25
490,7071,3.5
390,6759,3.25
411,6717,3.5
475,13,2.0
393,6198,5.0
24,6497,2.75
460,5509,1.25
100,6697,3.5
371,1095,4.5
17,7060,1.5
78,541,3.75
222,3887,2.0
398,6205,2.5
266,4801,3.25
385,2049,3.75
34,4092,4.0
353,6221,4.0
467,4920,4.0
309,1427,4.25
67,1429,3.75
475,4630,3.5
272,4503,4.5
296,1223,4.0
200,29,2.75
34,5394,3.25
584,224,5.0
36,6700,3.0
139,708,3.5
186,4393,4.5
505,4505,3.75
313,6357,1.25
470,5276,2.5
130,6700,2.5
127,3217,4.5
222,1736,3.5
282,1575,3.75
518,1107,3.0
81,7659,5.0
208,1589,4.25
493,1586,2.25
479,1558,3.5
334,7375,3.5
386,7068,3.5
229,5488,4.5
493,1820,2.25
7,3411,1.5
81,4414,2.5
285,1975,4.5
114,1101,3.25
16,5642,3.0
80,2669,2.5
271,4237,4.0
505,1858,2.75
340,7205,3.75
330,4085,4.0
52,768,2.75
314,6072,0.5
460,5787,3.25
118,1393,4.0
52,4079,3.75
493,3962,3.0
474,4199,1.0
505,4840,3.5
494,5647,3.5
394,960,5.0
338,2828,3.75
440,4501,4.5
342,6697,5.0
43,2850,4.5
242,7108,4.0
60,4102,3.25
220,707,3.75
583,4512,3.5
218,414,4.0
362,2143,4.0
394,3934,1.0
231,539,4.0
285,2043,3.5
487,4446,1.75
46,3578,4.0
141,3703,3.75
147,1090,3.75
130,3723,3.5
24,2855,3.5
430,947,5.0
437,3742,4.25
271,3742,4.0
98,2272,3.5
143,707,4.0
253,2214,4.0
435,1231,3.0
526,5795,3.5
212,1749,3.25
118,1756,3.75
204,4263,4.25
458,2651,2.5
374,2044,4.75
187,959,3.0
533,5363,1.0
52,544,3.25
251,1241,4.25
140,2971,3.75
258,7207,3.0
281,3056,5.0
198,4533,2.75
341,4802,2.0
319,7531,3.5
